ID,NAME,ADDRESS,LAST_INSPECTION,LATITUDE,LONGITUDE,CATEGORY,MATCH_SOURCE,MATCHED_NAME
fcb51cd5-cf0d-46b9-891f-30e6fad69acb,107 FOURTH AVENUE,107 FOURTH AVE,27/08/2025,45.4026788,-75.6876511,,,
098fbfa0-84c5-4dcc-afac-e615a77e7870,3 CENTS,1940 BANK ST,12/08/2025,45.3675508,-75.6623274,,,
f7a9abb2-74c8-43b7-b726-9b2e50f32e79,56 BYWARD,56 BYWARD MARKET SQUARE,17/05/2023,45.4272709,-75.6926123,,,
abb371ed-bc9b-4e98-9129-2ffaaf944974,A&#39;REY,419 MCARTHUR AVE,04/10/2025,45.4324805,-75.6476067,,,
b00c501a-633d-4037-9370-c5392a78428f,ACCACIA,1020 ST. LAURENT BOULEVARD,08/06/2023,45.4273797,-75.6396049,,,
94c1c15d-b1d3-4d85-b806-9c65badf385f,AFRO BASE,2564 ST JOSEPH BLVD,28/05/2025,45.4704306,-75.5252736,,,
452cb073-c234-4213-ba3f-f95552699d6e,AL BATOUL MARKET,536 MONTR&#207;&#191;&#189;AL RD,17/11/2025,45.4407379,-75.6455913,,,
a5837dbd-a79d-4665-a8a3-c6d0cdffd1c0,AL-NOOR,70 WYLIE AVE,05/05/2025,45.3545843,-75.806847,,,
733522b2-28ec-4907-8000-3c6d1d152bff,ALEKS (PLATE 41) METCALFE/SPARKS,METCALFE AND SPARKS OTTAWA,01/07/2025,45.4228551,-75.697386,,,
b245b4a7-51f5-43e2-91f9-cbbad18a678f,ALL SEASONS,1460 CYRVILLE RD,17/04/2024,45.4199145,-75.6187437,,,
6d21a262-7ce2-441f-8198-f0500eafbfc3,ALL SEASONS SHOP,101 LYON ST,12/06/2023,45.4183357,-75.7045855,,,
03c901ba-7499-4c1a-9ee8-18cd34fa6797,ALL U NEED G,345 DALHOUSIE,31/01/2025,45.4282825,-75.6904717,,,
8d8fa299-9979-4f30-ae51-0140b53f8ad7,ALLSAINTS,317 CHAPEL ST,18/11/2025,45.4272482,-75.6775306,,,
3523fd17-c243-470f-8e56-36b082c4eead,AMEN,345 RICHELIEU AVE,23/12/2024,45.4355195,-75.6549449,,,
f9553879-793c-4a8c-9cca-e9df34d022a6,ANDAZ,325 DALHOUSIE ST,30/04/2025,45.4288,-75.6909,,,
032322d3-ada1-44e4-9bb0-5f8986a14be3,ANNX,221 RIDEAU ST,12/12/2025,45.4279358,-75.6881561,,,
f78f02b3-d02f-44c9-9532-e0b72660370e,ANTHEIA,863 SOMERSET ST W,14/11/2025,45.4090019,-75.7127586,,,
2ba73a17-87d8-486c-885a-8e1563cf2307,AROUND THE BLOCK,1117 COBDEN RD,17/05/2023,45.3527102,-75.7779049,,,
85183ba9-e6b5-4293-a56c-020fc7dbd29e,ATELIER INC.,540 ROCHESTER ST,11/07/2025,45.39959,-75.7065674,,,
096fefa1-746d-477d-8f38-64b898d01f42,ATYAB SHEE,1652 BANK ST,04/11/2025,45.3766567,-75.6669311,,,
fc2f4530-7db3-4ea6-a358-ef301472747b,AY DIOS MIO TACOS,462 HAZELDEAN RD,21/03/2025,45.2981401,-75.8872192,,,
4e8ba0f4-8cc6-41d9-8db2-50c39f25ca42,BAB MARAKECH,2182 LAMIRA ST,17/12/2025,45.3850045,-75.6712273,,,
5e9bb67e-5a8f-4610-b644-ace938411eb8,BAYSCORNER,245 BAY ST,20/03/2023,45.4155162,-75.7040992,,,
4931695f-00f1-41ac-836b-7b4a5c5ac345,BELLA&#39;S BOYS,250 GREENBANK RD,15/10/2025,45.324299,-75.7795477,,,
09cc5531-70f0-4a09-bd16-5122aee8e1cd,BIG DADDY&#39;S,780 BASELINE RD,19/11/2025,45.3705756,-75.7171916,,,
b97f9311-15a3-47d8-943c-8e51c1186ca3,BINA &amp; BROS,345 SLATER ST.,29/10/2025,45.4183907,-75.7023694,,,
a5cacf32-b498-4b4c-882c-6e4e90ed285b,BISOU DATES,529 GLADSTONE AVE,12/07/2023,45.4068786,-75.7060516,,,
1df21e6b-00f2-4950-8a32-4a6779a9b422,BUBBLESEA ADVENTURE,1547 MERIVALE RD,23/04/2025,45.3548458,-75.7335043,,,
1e520bd5-6948-41a3-952d-4017f5a5f828,BYTOWN JOS,55 BYWARD MARKET SQUARE,31/10/2024,45.4285258,-75.6936866,,,
1a4ee174-9c96-4ad8-9656-a0ed3461b947,CASSETTE,2557 BASELINE RD,13/08/2025,45.3418006,-75.7869182,,,
bafb3e5f-3920-4c11-bcb4-63f79b02d977,CENTRE DES PETITS D&#39;OTTAWA,445 PLEASANT PARK RD,17/10/2025,45.3939463,-75.6533892,,,
558733c2-7c8a-49ed-ba91-62a1cf0093ce,CENTRE L&#39;ETOILE FILANTE,17 BRIDGESTONE DR,24/09/2025,45.2785525,-75.8589571,,,
bffe1804-b41f-4325-be89-37308f6a99de,CHAIGUYS,85 UNIVERSITY PRIVATE,29/09/2025,45.4225565,-75.6833275,,,
a5c10b4d-3d8b-458a-b430-c5bbaf11677f,CHANCES R EAST,540 MONTR&#207;&#191;&#189;AL RD,18/11/2025,45.4408965,-75.6454368,,,
b5cd1045-29bd-4f21-8c90-d5ac685012ee,CHATEAU LAURIER WILFRID&#39;S,1 RIDEAU ST,12/02/2025,45.4248697,-75.6948458,,,
0af0ab49-f904-4f19-affd-2ced2d026ad0,CHATEAU LAURIER ZOE&#39;S,1 RIDEAU ST,28/11/2025,45.4248697,-75.6948458,,,
79c78c89-a71a-4ac8-82e5-44901459a5cc,CHECKERS!,853 BOYD AVE,17/12/2025,45.3766081,-75.7506294,,,
a7123529-3669-4cff-b2f2-dd1ba26b6657,CHELOCHI,2900 GIBFORD DR,08/12/2025,45.3428122,-75.6684203,,,
36074cc7-7980-4c62-976f-8407badbbe58,CHUMMY JIGGERS,5527 MANOTICK MAIN STREET,08/12/2025,45.2260067,-75.6850432,,,
a460733e-abfd-4aa7-a23e-a00bf244dd44,CHUNG CHUN,1379 WOODROFFE AVE,13/01/2025,45.3502671,-75.7618672,,,
bbf4b74e-8e76-4399-9645-c327c3c211b5,CINE STARZ,1200 ST. LAURENT BOULEVARD,28/08/2023,45.4219466,-75.6387057,,,
0322eb15-3981-4090-b761-c303700504ff,CITY AT NIGHT,222 SLATER ST,08/10/2024,45.4194238,-75.6993712,,,
e8da19cc-2c45-4062-b593-71b7b85fd550,CITY VIEW CENTRE FOR CHILD &amp; FAMILY SERVICES,1099 LONGFIELDS DR,14/11/2025,45.274383,-75.73973,,,
ee1218b9-fc2a-45aa-a451-31a0cb3c70a2,COZA MIA,32 BYWARD MARKET SQUARE,19/09/2025,45.4277022,-75.692934,,,
bd971b90-c848-4951-822c-ad361b4f1dd9,DALDONGNAE,610 SOMERSET ST W,30/10/2025,45.4120955,-75.703913,,,
fdf14946-e0f9-4d61-b170-41627002885f,DALDONGNAE OTTAWA BYWARD,25 YORK ST,29/04/2025,45.4282151,-75.6943816,,,
7d404c76-c6d2-468a-a0a5-a3ce8e25e051,DEANOS TOO,853 BOYD AVE,20/08/2024,45.3766081,-75.7506294,,,
b60d155c-a072-4998-8a21-5d024473237e,DECCAN DELIGHTS,154 O&#39;CONNOR ST,10/12/2025,45.4183908,-75.6967322,,,
2403623c-e7b5-4cd7-a2c8-cabe9fead69e,DELIGHTS BY MAMA INC.,1530 STITTSVILLE MAIN ST,01/10/2025,45.2574605,-75.9204117,,,
2a478075-cda1-474b-8049-9809449e0f6f,DELTA HEARTLAND,101 LYON ST,12/06/2023,45.4183357,-75.7045855,,,
046a7812-1bc5-4e39-bd09-70ec1074acaa,DELYSEES,325 MARCHE WAY,08/12/2023,45.400646,-75.683835,,,
fae89dd6-c83b-45ee-ac2a-36c624e1025a,DESJARDINS CO-OP,100 EMPRESS AVE,10/04/2024,45.411306,-75.7089476,,,
bf94a35c-68b6-4320-a395-e551a8526251,DIVISORIA MARKET,943 CARLING AVE,30/10/2025,45.3954198,-75.7135237,,,
2da79dd8-ef3c-46f0-b0f7-e82b7fe0ed16,DJ NELS,313 MONTREAL RD,24/07/2025,45.4376211,-75.658169,,,
f19593dc-3156-4fce-830b-17e68f19c072,DOLLAR IT 601,297 BANK ST,18/01/2024,45.415184,-75.6960477,,,
54880220-d6e1-42a0-a30c-42aca503e97c,DOLLAR PAL INC.,1444 WALKLEY RD,16/01/2024,45.3740739,-75.6532386,,,
8bcbf7ea-0c72-4b4e-9590-f35c7718b57d,DOWNTOWN SERVICES AND DROP-IN,147 BESSERER STREET,06/05/2025,45.4268533,-75.6887013,,,
d003794f-cef7-4347-972e-b37f8c580a76,DR. YOON KIMCHI,853 BOYD AVE,09/01/2023,45.3765691,-75.7507367,,,
323ae71c-b0a8-40b9-98cc-2c9b63c9388b,DREW&#39;S CHEWZ,1930 ROBERTSON RD,30/06/2023,45.3257377,-75.8233013,,,
074ab772-f7df-4896-b4c6-14f1c2f7013c,DRIP HOUSE,100 FOURTH AVE,25/03/2025,45.4022117,-75.6877344,,,
ff9d66a7-08dc-4b72-9ef9-ba031fb0d6d3,DSERTE HANDCRAFTED DELIGHTS,101 SCHNEIDER RD,24/10/2025,45.3392303,-75.9020217,,,
ddce2c9f-c7a4-4b19-9fa7-8fe87600101e,DUKES OTTAWA,40 ADELINE ST,09/04/2025,45.3990455,-75.706572,,,
e928c042-e16b-4d7a-a95c-34307682fcc5,DULCES DELICIAS,40 COLONNADE RD,25/11/2025,45.3436224,-75.7173048,,,
0ba32f7e-abf7-4f32-a5d8-e7a24e6819b4,E18HTEEN,18 YORK ST,18/09/2025,45.4272606,-75.693914,,,
c569c55d-0671-40bb-88b2-8e35cc35213c,EARLYON CENTRE,180 KATIMAVIK RD,24/06/2025,45.3080518,-75.901615,,,
c4b329ac-78ff-4f6b-98fe-5b65a90b196b,ECONO GAS &amp; WASH,1111 OGILVIE ROAD,18/03/2024,45.426461,-75.632077,,,
746861f5-bab9-4698-824c-f417d8d66b0e,EDGEWOOD CARE CENTRE,9 STEVENS AVE,17/10/2025,45.42907,-75.6673,,,
201049f6-1b8f-45cb-a153-96601ff4adf7,EDIBLE ARRANGEMENTS,1950 MERIVALE RD,15/01/2025,45.326052,-75.7198339,,,
a7e751d9-47ee-4deb-a483-a0d4b8dfea87,EDIBLE ARRANGEMENTS,240 BANK ST,26/02/2025,45.41644,-75.6976257,,,
a71bf300-ddbb-47f0-b87a-ce433aeb789c,EGG POPS,358 RIDEAU STREET,23/08/2023,45.4295407,-75.6834852,,,
7d2e0ed7-3d82-4128-9a89-a5be9c4a085c,EGG ROLL PLUS,471 HAZELDEAN RD,04/09/2024,45.2981037,-75.8893611,,,
b3683b1b-51be-4199-8117-8dc47b4a1fba,EGGSPECTATIONS,171 BANK ST,20/10/2025,45.4186492,-75.6977959,,,
1a9705e7-9768-4175-bf59-fa8bf97da7cc,EGGSPRESS/PAREA,1675 TENTH LINE RD,11/09/2025,45.4690176,-75.4912331,,,
c0f42dc1-8768-4aca-8860-f7d702dac963,EL FURNITURE WAREHOUSE,77 CLARENCE ST,30/10/2025,45.4292398,-75.6933064,,,
652d41cc-4886-4ddb-a43c-46339b4227eb,EL MAZAJ,5307 CANOTEK RD,03/12/2025,45.452901,-75.588397,,,
415950ff-2b5f-4b72-a498-54ea22982421,ELSIE STAPLEFORD CENTRE,1000 TERON RD,06/11/2025,45.3269639,-75.897248,,,
2d3e3d48-0a25-4cd4-b649-d45304ff3388,EMBER,92 CLARENCE ST.,15/05/2025,45.4290036,-75.6926241,,,
d649d942-3e74-4c46-87e6-f01e3f7eee95,EUROBISTRO360,360 LAURIER AVE W,21/03/2023,45.4177165,-75.700467,,,
b6094ba5-9a3b-49cf-8750-10c838e954cb,EVERYTHING RAW,990 RIVER RD,23/12/2024,45.2339852,-75.6774721,,,
10c2006c-dcfd-41dc-af34-1ac7199befe2,EWA&#39;S CHIPWAGON,5496 BANK ST,05/08/2025,45.2815126,-75.5717116,,,
87721de3-8672-4720-8be3-18638ea63388,EY CENTRE,4899 UPLANDS DR,02/10/2025,45.3308707,-75.6574597,,,
8d2cb3f4-7ed0-4154-a38f-c19df6b2425d,FAIRWAY TRADING,53 WILLIAM ST,21/11/2024,45.4276495,-75.6918903,,,
12b2fb55-fbc0-41c6-b4e2-d1d24c7a9b9d,FARINELLA,450 PRESTON ST,02/05/2025,45.3987849,-75.7088193,,,
7ed1773e-57b9-4739-8ce0-d83e60f1170c,FARINELLA KANATA,806 MARCH RD,11/06/2025,45.3556067,-75.9322738,,,
a72c9467-91fe-485c-b42c-ca414bc96afb,FARMER&#39;S PICK,1430 PRINCE OF WALES DR,27/08/2025,45.3685671,-75.7026848,,,
7be58f12-6852-4a09-9dae-be84ae6cf4d4,FAT ALBERT&#39;S AND RALPH&#39;S S20,1990 RUSSELL RD,29/04/2024,45.4008336,-75.624182,,,
58a99053-4fe2-4bf2-998e-0c86ddf24142,FAVORITE ATTIC GOODS,323 MONTR&#207;&#191;&#189;AL RD,24/09/2025,45.437739,-75.6578434,,,
601dea02-beb5-4921-a01a-57799330fd8e,FIAZZA FRESH FIRED,3181 GREENBANK RD,13/06/2024,45.2687686,-75.7448545,,,
75f70ef4-b1fb-4924-9447-dba6058db4a6,FIAZZA FRESH FIRED,205 RICHMOND RD,11/01/2024,45.3947481,-75.7484908,,,
d4a7e7dd-6f66-4a7c-b677-c8249edcc279,FILIPINO FLAVOURITES,101 SCHNEIDER RD,29/05/2025,45.3392303,-75.9020217,,,
6ef3d635-bdd4-49fa-b094-1f85a4754774,FLAVADADDY,67 IBER RD,13/11/2025,45.2791157,-75.9062772,,,
df97b1a7-788c-493c-82b2-34215aa075b7,FLAVADADDY,101 SCHNEIDER ROAD,10/12/2023,45.3392192,-75.901988,,,
ccde2dfe-d2e6-4d79-be8e-e22ef246b66a,FLAVADADDY CENTRAL,2140 BASELINE RD,14/08/2025,45.3530355,-75.7594787,,,
bd13533b-3ab0-4664-9343-f60a597c9b98,FLYING SQUIRREL OTTAWA,1901 CYRVILLE RD,01/05/2025,45.4159528,-75.6020969,,,
0533e1fe-08fa-4714-9f3f-0a13442c0a7b,FOODLAND,6045 BANK ST,10/09/2025,45.2637388,-75.557103,,,
bb28d374-45cc-451e-b25f-10a230df7749,FOODLAND,5669 OSGOODE MAIN ST,05/06/2025,45.1491675,-75.601344,,,
26b96cbb-b199-47cd-9da1-ccbe47b85a8f,FOODWORKS,571 GLADSTONE AVE,20/08/2025,45.4095239,-75.7005736,,,
9f7d8a73-ba48-4740-8867-a33c99e0f683,FOURTY ONE,100 ELGIN ST,15/12/2025,45.4213704,-75.6937823,,,
99061a79-76b4-4c4b-aabb-c82094da5c68,FRATELLI,275 RICHMOND ROAD,16/12/2025,45.3934623,-75.7513216,,,
eb42e9fc-36ec-4716-95e6-e3c8153b0281,FRESH HOT POPCORN,110 LAURIER AVE W,02/05/2025,45.4208085,-75.6899964,,,
a946d6b9-83a5-4426-b182-43cee976574f,FRESH MANGO,795 TRIM RD,22/07/2023,45.5048995,-75.4898977,,,
cf7df174-d434-476d-95e5-a5d1ded715b6,FRESH SLICE,55 WILLIAM ST,14/08/2025,45.427514,-75.6918798,,,
90eeb843-93b1-4f52-bc2c-cda0921f82a5,FRESH SLICE,500 BANK ST,14/08/2025,45.4103942,-75.6928695,,,
38f7b1e7-1b28-4923-b372-6911c12fbe90,FRESHLY,255 CENTRUM BLVD,13/09/2024,45.4811496,-75.5102079,,,
f06d8085-ecff-4648-aa8d-25e01db34632,FRESHLY SQUEEZED,1200 ST. LAURENT,20/04/2023,45.4231604,-75.6394861,,,
0a908a98-b64c-4aca-81e0-9c3b25686afc,FRUIT COUTURE,1160 HERON RD,24/11/2025,45.3780708,-75.6704523,,,
1a359552-3c41-4ee5-a04a-750d5b158c5f,FRY2GO,1088 BRIDGE STREET,23/07/2025,45.22929,-75.68191,,,
a6a938ab-7e8d-492b-aad7-de77248552d4,FRYZ GUYZ,1696 MONTREAL RD,06/05/2025,45.4459666,-75.6123044,,,
d27049d7-0e8b-45ba-ba9a-b7f2f21dcb59,FUSION FEAST,2817 ST JOSEPH BLVD,01/10/2025,45.473672,-75.5203097,,,
a8b86e13-ad48-4740-84cd-11b2e49efc96,FUTURE SCHOLARS,1920 BANK ST,28/10/2025,45.3678483,-75.6625539,,,
ed82fcb4-f851-417c-8807-958eb5948b23,FUWA FUWA,1200 ST. LAURENT BLVD,20/10/2023,45.4225962,-75.6396792,,,
600afe54-575f-4c8f-b41d-cfc2046000d8,GABRIEL DRUGS,117 CENTREPOINTE DR,27/02/2025,45.3429403,-75.7624942,,,
cd24f475-f959-4a42-991f-bd0c7d22066e,GANAWENINDIWAG,510 RIDEAU STREET,02/10/2025,45.431613,-75.6783892,,,
0c0eeede-95dc-41a9-8bce-02b6743f5790,GATEWAY NEWSTAND,99 METCALFE ST,15/03/2023,45.4210201,-75.6954717,,,
e9fa3da9-9ce7-4680-9876-9a5c1c791bc5,GBURGER MANOTICK,1160 BEAVERWOOD ROAD,04/12/2025,45.2226821,-75.6839239,,,
3e78bb82-5e2f-4b5d-b83b-b3877e72ec26,GEDRO KOUPE DWET,143 PUTMAN AVE,16/05/2025,45.4423021,-75.6716235,,,
0f999eee-cc96-43e8-9964-15bdb853b472,GIULIA,61 YORK ST,30/10/2025,45.4286847,-75.692452,,,
37c05539-5feb-4685-9248-b546bfb858db,GLEN CAIRN CO-OP,186 MORRENA RD,30/05/2025,45.2963248,-75.8855436,,,
217a376d-2129-4d79-a8d3-e5e5d1b6f792,GNC,1200 ST. LAURENT BOULEVARD,31/12/2024,45.4219466,-75.6387057,,,
1ed43a17-32d3-45e9-830a-5ce51fea760e,GONGFU,365 BANK ST,01/10/2025,45.4140461,-75.6950674,,,
8a348cde-42d8-4efc-8b0f-28f3c20b2d3a,GOOD COMPANION CENTRE,670 ALBERT STREET,11/09/2025,45.4136357,-75.7101683,,,
f78cebf4-9f38-4710-9645-9affe3cb44bf,GOOD NEIGHBOUR,399 ELGIN ST,08/08/2025,45.4149882,-75.6874816,,,
c31d7ad6-b5d5-4f91-aa02-a9f39fbc8430,GRACIE BARRA OTTAWA EAST,1977 ST JOSEPH BLVD,27/06/2024,45.4648904,-75.5397303,,,
0866c9db-10b4-497c-a02e-49cda5a5ab9c,GREAT GLEBE GARAGE SALE,BANK @ FIFTH,24/05/2025,45.4016554,-75.687604,,,
395c61ae-1a0d-413e-ae17-f534e8d47941,GREAT MOUNTAIN GINSENG,224 HUNT CLUB RD,09/01/2024,45.3339133,-75.6905898,,,
73fa78ab-7929-45e8-8377-fca51bfa2fd0,GREELY GOOD MARKET,5770 BANK ST,24/08/2025,45.2725447,-75.5666614,,,
7d11e62f-3d95-450d-af70-3f99b0f5a91c,GREEN LEAF,591 MARCH RD,06/10/2025,45.3473338,-75.9240293,,,
4692164a-9bee-47cc-9849-ed2abc5f69cd,GREEN LEAF STITTSVILLE,1531 STITTSVILLE MAIN ST,29/08/2025,45.2577112,-75.9199051,,,
bf1dabb1-deb3-4b62-a35d-9afd28d0555f,GREEN REBEL,160 ELGIN ST,20/02/2025,45.4197494,-75.6928817,,,
11f08d2d-8eea-460e-a3b6-30f51011d372,GREENBORO CHILDRENS CENTER,1400 CAHILL DR,29/10/2025,45.3590961,-75.6450196,,,
fbb49286-75c4-4a8c-823c-ca9453c38eeb,GRUMPY&#39;S,4000 BRIDLE PATH DR,27/11/2025,45.3484031,-75.6455743,,,
39a79403-d77b-4b53-8262-c0164d91be08,GUNG CHA,1379 WOODROFFE AVE,13/01/2025,45.3502671,-75.7618672,,,
b6baebc4-a97a-49e9-a4d3-fdbdac8642e9,GUTSIE,2297 ST JOSEPH BLVD,05/03/2025,45.4682074,-75.5323444,,,
67c57fed-c580-435d-ad49-a661dc7d178b,GUTSIES KANATA,471 TERRY FOX DR,05/09/2025,45.3121145,-75.933744,,,
97b785c8-26c8-4e2c-a3c9-ced62520ea59,HABESHA,99 MONTREAL RD,12/11/2025,45.4341672,-75.6670279,,,
763371e6-08a9-43ef-a08a-915de6ebf454,HAHA KTV,1280 BASELINE ROAD,15/03/2023,45.3640718,-75.7326978,,,
5a20ccaf-06d0-4b1d-87df-d5f56ab26515,HANAHANA,474 HAZELDEAN RD,15/02/2024,45.2974556,-75.8893633,,,
f0d7e6ea-48cd-421e-9342-66530dda7a06,HANGOUT,1000 SOMERSET ST W,06/08/2025,45.4077306,-75.7154581,,,
081b990d-663f-4e67-822b-1281f4e834db,HAPPY FISH,330 ELGIN ST,05/12/2025,45.4159778,-75.6889807,,,
a2ae7470-e84a-4fb2-bd24-4bd2c24a9576,HAPPY ROLLS,1195 WELLINGTON ST. W,17/12/2025,45.4006149,-75.729904,,,
a54b6042-b946-4cf6-bcd4-a8d5d3186e3c,HAVEN,43 SENECA ST,09/09/2024,45.3914841,-75.6897956,,,
90f9d6bd-5d4f-4d27-9c6a-54e60fb3c5da,HAVEN&#39;S CREAMERY - SPECIAL EVENT VENDOR,755 BANK ST,08/06/2023,45.4040637,-75.6887379,,,
46c7b0e4-6508-4762-8434-b9d5b0bc9a64,HAWGS GONE WILD,100 SPARKS ST.,28/05/2025,45.4226274,-75.6975801,,,
6b15922a-e7f2-49fd-a688-e7719be3f986,HEART AND CROWN BARRHAVEN,3161 STRANDHERD DR,03/06/2025,45.2742628,-75.7191023,,,
e266ad88-076f-4220-9cc5-12401b6796d6,HECTO,654 MONTREAL ROAD,14/03/2024,45.4428084,-75.6401797,,,
a66c6603-658e-431f-a65d-0621cdb4c8b5,HEIST MANOTICK,5539 MANOTICK MAIN ST,08/10/2025,45.226299,-75.68602,,,
255dcff5-8b7e-4dd6-a128-18963b32fef2,HELLO CHEF,178 RIDEAU STREET,10/03/2023,45.427146,-75.689152,,,
18de55d5-61c6-4660-a8fe-0e44a7dac106,HELLO SUSHIMAN-KANATA,474 HAZELDEAN RD,16/12/2025,45.2973639,-75.8879612,,,
4859e4ac-8abd-4cb0-9431-773e67b8c1a0,HI T,1076 WELLINGTON ST. W,20/06/2023,45.4033311,-75.7247567,,,
0fe27614-e267-4d76-a256-db26323a6809,HI YOGURT,99 METCALFE ST,08/09/2025,45.4208781,-75.6954279,,,
8e83a707-4a70-4bc6-adb3-ab2648ed07f8,HICKORY FARMS,1200 ST. LAURENT BLVD,20/12/2023,45.4219466,-75.6387057,,,
b2db8384-30bd-4af7-a544-abf3f4b61be6,HIGH FIVES SPORTSPUB,1876 ROBERTSON RD,26/09/2025,45.3267215,-75.8208379,,,
c86b3291-84c6-4b6b-b06f-f69891e25cb7,HIGHJINX,290 KENT ST,09/05/2025,45.4148488,-75.6990187,,,
c7616239-e655-428b-b78a-db410389d02d,HING LUNG,199 DALHOUSIE ST,03/09/2025,45.4321401,-75.6936818,,,
7e335930-226a-4cf8-8502-032f92e313a0,HINTONBURG C.C,1064 WELLINGTON ST W,21/11/2025,45.4035207,-75.7243452,,,
4236b556-1c7b-46e8-a2ed-f184da91eccf,HOLLY&#39;S HOT CHICKEN,45 ARMSTRONG ST,01/05/2025,45.4061201,-75.7237327,,,
0793e11a-f42b-4c06-bdf1-bb337dba45ca,HOPE LIVING - SHEPHERDS OF GOOD HOPE,145 CASTLEFRANK RD,20/11/2025,45.2915435,-75.880387,,,
e50ed609-9393-49cb-ad53-c738e57a89f8,HOST INDIA,622 MONTREAL RD,19/12/2025,45.4424217,-75.6417417,,,
adcaabde-b50e-47ee-8eb9-e8f2e1f13e02,HOT DIGGITY DOG,BANK STREET AND LAURIER AVENUE WEST,03/06/2024,45.4185489,-75.6990604,,,
7bd6ecc7-6120-47df-be0a-5b7d3a221039,HOT PIZZARIA,1341 MEADOW DR,31/10/2025,45.2654098,-75.5620099,,,
1c4a0acf-1c00-4c7a-9427-528db6dda73c,HOUSE OF CHAA,250 BANK ST,01/10/2025,45.4161793,-75.6973251,,,
f79a827a-c847-4026-8412-5821023ccc37,HOUSE OF MANDI,1183 HUNT CLUB RD,06/12/2023,45.3529772,-75.6505396,,,
acfb24d5-5d69-4375-90e9-c23c44685974,HUMMINGBIRD MUSIC LIMITED,900 GREENBANK RD,14/05/2024,45.2847264,-75.7564617,,,
